Gender,Height,Weight
Female,163.3523865,65.98745728
Male,167.9398804,82.10662079
Female,158.486084,55.11727142
Male,173.0192413,77.8848877
Male,176.0139465,84.20900726
Male,176.2277222,90.65085602
Male,170.8713074,84.98659515
Female,164.1882935,57.29866791
Female,168.2828369,69.78658295
Male,181.5534668,97.51351929
Female,179.396637,77.17804718
Male,167.5792236,80.43999481
Male,178.5214996,83.36569214
Female,166.896347,70.78912354
Male,182.1240692,90.69405365
Female,165.2980347,67.46422577
Female,157.3046417,64.15670013
Female,159.2929688,56.55064774
Female,168.2194519,64.23088074
Male,166.1497345,64.67913055
Male,170.8699036,82.96118927
Male,181.4770355,86.71649933
Female,166.8544617,63.13098145
Female,161.616806,58.56751633
Female,162.7175903,63.69388199
Male,159.4840393,62.28919983
Male,174.2098541,84.95262146
Male,170.010025,68.58277893
Male,163.4806976,67.79282379
Male,181.4994812,81.39405823
Male,169.3151093,82.89242554
Male,171.0996399,80.45594788
Male,188.772522,95.27331543
Male,174.6346283,79.54557037
Female,165.4320831,59.03960419
Male,172.8091431,73.53840637
Male,178.9470215,82.94218445
Male,170.6343842,81.39463043
Female,159.6761627,54.54319
Male,173.1790619,82.12566376
Female,160.1081085,63.17692566
Male,166.4684753,71.98653412
Female,161.391861,60.59583282
Female,157.3383789,51.55036545
Female,162.8350525,67.70139313
Male,171.7786102,80.48066711
Female,161.1796265,62.68952942
Male,174.6478424,78.06061554
Female,161.6773834,60.18635941
Male,179.734848,90.10876465
Male,183.8795166,94.991745
Female,157.5181274,54.99328232
Male,190.4414673,112.8759537
Male,173.6167603,86.05110168
Male,188.5114136,101.0739212
Female,169.8723907,70.62995148
Female,157.8576202,59.47236633
Female,167.3212891,57.19291306
Female,161.7780762,62.09357071
Male,180.6468964,87.90841675
Male,169.96875,72.77082825
Female,153.9963837,59.42052078
Female,158.0759735,53.91067886
Female,166.7650299,63.93045044
Male,183.6829987,92.52753448
Female,161.7094727,59.00204849
Male,178.5488281,87.08366394
Female,158.1501465,56.26100159
Male,173.3728943,84.20787811
Male,171.5081482,81.21422577
Male,169.2171478,80.66806793
Female,161.3353577,58.57464218
Male,174.9892883,78.31464386
Male,167.4667358,79.14519501
Male,175.2475739,82.96118927
Female,154.7785492,53.80446625
Male,181.5428619,89.84630585
Male,178.6937714,90.22088623
Male,173.489212,87.86206055
Male,168.6781464,80.3522644
Male,183.5922241,87.40340424
Male,185.4354858,91.51029205
Female,160.3015137,61.60004807
Female,166.1534119,54.33063126
Female,157.0604401,63.9745903
Female,157.7868347,55.35398483
Male,169.1085358,83.80384827
Female,158.9894409,56.12751389
Female,162.4634705,65.63548279
Male,171.5679016,72.37415314
Male,177.3171539,92.72634888
Male,176.6774445,82.24595642
Male,171.2337494,74.7828064
Male,176.3921204,81.04589081
Male,182.8382263,97.72827148
Male,167.3938446,76.02965546
Male,158.0104218,59.34715271
Female,142.6649475,35.33419037
Female,159.9045105,64.03327179
Male,159.5454102,69.62456512
Male,169.0553589,77.83095551
Male,169.5511475,79.87773895
Male,159.054718,69.33294678
Male,164.0465698,71.46647644
Female,162.4187927,57.59650803
Female,166.2963104,70.57009888
Female,167.9397583,72.68403625
Male,172.3838654,76.57436371
Female,144.7659149,38.28965759
Female,157.5536957,51.65904617
Male,178.4407196,86.59820557
Male,179.0760956,78.46502686
Female,155.6489105,64.052742
Male,182.3186493,90.36006165
Female,164.4303436,62.4917984
Male,177.8495483,89.01765442
Male,185.1676483,100.9284134
Female,176.4563141,81.18462372
Male,169.6613159,84.81900787
Female,157.7333069,62.87098694
Male,176.4726257,86.98262024
Male,182.4562531,93.07400513
Female,153.214035,52.06203079
Female,166.6251373,68.70211792
Male,160.8613129,62.66269302
Male,179.9827423,86.5450592
Female,161.9662476,60.68187714
Male,180.2334442,91.4729538
Male,165.1035919,73.04171753
Male,184.5538635,94.1233139
Female,169.1303101,65.31658173
Male,181.8716736,94.35613251
Male,182.9746552,95.22478485
Female,160.9098663,61.77108002
Female,169.2923737,71.76797485
Female,178.1267853,68.60778046
Female,170.9325256,73.72154236
Male,175.5598297,92.34990692
Female,154.6593323,51.28426743
Female,161.2301178,59.26086426
Male,163.2197571,73.16972351
Female,163.3486938,72.00557709
Female,154.1141357,58.33914948
Male,170.6012878,82.8624115
Female,165.3891602,69.79888153
Female,165.2096405,64.34384155
Female,153.0766754,51.28749466
Male,169.2428436,77.30173492
Male,174.6535645,82.15735626
Male,169.1080933,73.11994934
Female,168.8333435,69.31317902
Male,161.9685669,72.25458527
Female,156.7460175,49.00104141
Female,165.4180603,64.22741699
Male,181.6111298,88.66641998
Female,166.2058105,54.96297073
Male,172.8272095,76.85253906
Female,171.5685272,68.44158936
Male,159.5303192,63.19021225
Male,188.7651978,104.1291504
Male,171.4430695,81.98339844
Female,168.8215637,72.61281586
Male,182.8140564,96.15607452
Female,165.9510345,66.72452545
Female,162.3966675,64.8581543
Female,159.6628113,60.80480194
Female,168.447464,72.13643646
Female,157.4573975,56.3647728
Female,165.7411041,65.26664734
Female,159.979187,58.58525848
Male,179.6128387,94.66946411
Male,175.1464081,94.23131561
Male,174.147934,86.34832764
Female,164.2792664,59.5032196
Male,175.5373535,79.85285187
Female,163.9290466,64.00500488
Female,165.5386047,65.26197815
Male,175.7227936,78.01048279
Male,185.3054352,97.30089569
Female,170.0726776,68.41239929
Female,158.1526642,67.11551666
Female,168.6576233,71.58914185
Male,174.4250641,80.81582642
Female,163.4425659,61.06866074
Female,163.084549,68.34303284
Female,173.6482086,69.73648834
Female,164.5464172,56.90744019
Female,152.6057587,56.14385605
Male,161.6748352,72.39527893
Female,162.7371368,58.31813049
Female,165.4847412,55.67921448
Male,173.4255066,82.64698792
Male,184.7249146,99.23072052
Male,182.3813171,88.99765778
Male,164.9453583,74.33480835
Male,166.8339386,81.86908722
Male,171.3312073,78.59495544
Female,163.7190399,65.70317078
Male,174.2272491,85.00435638
Male,176.0233459,92.00608826
Female,164.3106079,67.042099
Male,180.2797089,86.89566803
Male,173.1774292,78.4542923
Female,168.2622833,69.57025146
Male,177.1020203,82.77230072
Female,163.9727783,66.37684631
Female,172.5812225,73.15621185
Female,170.2745056,68.40589905
Male,175.1118164,78.19140625
Female,159.9841766,51.06261444
Male,169.1440735,88.97144318
Male,173.6936035,81.26781464
Male,168.0628204,79.00453186
Female,154.4974518,51.53689194
Male,176.5993958,85.74137115
Female,174.763855,76.17910004
Male,180.8172913,87.52938843
Female,160.1787262,56.37998962
Male,170.224411,83.18035889
Female,150.0167236,56.22143555
Female,174.6213074,75.25138092
Male,169.5842896,76.23731995
Female,163.6574097,72.2735672
Female,169.3519592,73.6232605
Male,166.1390381,76.03527069
Male,174.5088196,83.5867157
Female,164.3783569,63.28646088
Female,166.3650665,72.16191101
Male,186.3843842,90.72357941
Male,168.0180817,78.6672821
Female,166.0183105,66.04288483
Female,158.5363312,54.89997482
Male,179.4622803,83.63499451
Male,176.3837433,81.70900726
Male,175.6606293,88.85659027
Male,180.4222565,84.71404266
Male,181.2769775,93.08483124
Male,160.2493286,63.73746109
Female,178.7147064,84.29956055
Female,180.651886,79.85055542
Male,173.1928558,77.80394745
Male,175.6765289,79.10430908
Male,176.2225342,88.21869659
Female,166.9992371,66.03227234
Male,177.1894836,89.23584747
Male,170.9000092,83.51403046
Male,175.6904907,82.47031403
Female,156.5222626,65.14658356
Female,159.3039093,52.64227295
Male,179.6205444,80.26546478
Female,164.2229767,67.56816864
Male,172.1269379,78.32159424
Male,172.7078094,69.22856903
Male,161.4860229,71.13254547
Male,181.9768219,86.21125793
Male,180.0393066,86.4903183
Female,165.4026794,66.41999817
Female,163.379303,67.4271698
Female,157.1738434,49.04995346
Female,168.5069885,70.86569977
Male,190.4287109,107.762352
Female,167.107605,54.28170395
Female,162.585083,58.03948975
Male,170.6373138,80.65854645
Male,176.7928925,87.87303925
Female,159.1384888,55.68135834
Male,175.8127899,89.51917267
Male,185.3773804,101.7736664
Female,172.6781769,69.59835815
Male,172.1807404,86.41242981
Female,161.4906158,53.39201355
Female,169.6125793,78.40720367
Male,173.968277,78.66378784
Female,170.720932,74.87852478
Male,177.1405029,82.16918182
Female,157.9356232,46.76422119
Male,160.1604614,71.41262817
Male,177.9674683,88.83924866
Male,177.9629822,89.4385376
Female,173.4607239,74.47216034
Male,153.9598541,70.96831512
Male,170.6152954,71.83486176
Male,178.9020233,84.6177597
Male,174.1188202,89.36270905
Male,164.4072266,76.7514267
Female,165.1795197,71.13819885
Male,176.5507813,90.82846069
Male,169.2437592,74.41598511
Female,155.6981506,62.59324265
Female,150.531601,53.31308365
Male,168.3264465,72.12526703
Female,156.6892548,53.35668945
Female,148.7386169,59.60395432
Male,175.9529419,91.76117706
Female,169.0116425,72.57116699
Female,163.6234131,72.55260468
Female,167.802948,77.98967743
Male,165.8262177,73.09561157
Female,156.6359253,61.11370468
Female,168.3410339,69.04933167
Male,170.8495636,87.64205933
Male,181.7998047,94.26418304
Female,158.9695282,60.74880219
Male,165.6194916,80.3083725
Female,164.7290955,71.86971283
Female,164.1912384,63.99399567
Male,180.486084,85.78974152
Female,157.9212189,61.80937195
Female,163.8848877,66.68942261
Female,160.2455292,57.09234619
Female,160.9715424,59.14995956
Female,160.9089661,63.15055847
Female,168.0558624,62.61029434
Male,168.6914825,82.87593079
Female,159.7910004,63.26209259
Female,159.5664978,62.77850342
Female,168.2354889,66.92891693
Male,170.4116974,82.04611969
Male,173.2576141,88.93086243
Female,170.6062622,70.86676025
Female,155.8279419,54.65789795
Female,171.8366394,79.30364227
Female,168.8483124,74.78168488
Male,168.0629883,84.96164703
Female,151.9471436,63.28889084
Female,153.8575592,52.98463058
Male,180.9247742,96.50307465
Male,185.7240143,94.60960388
Female,153.9108582,53.86774063
Female,153.8879852,51.07427216
Female,168.157074,78.19706726
Female,152.8785095,52.42816544
Female,162.441452,59.62611389
Male,176.0784454,93.47535706
Male,183.8418274,98.40158844
Male,178.9993744,90.97962952
Female,156.4073181,55.5848999
Female,156.5310211,49.1609993
Male,175.3041382,87.00521851
Female,153.0181274,59.72047424
Female,156.8308716,56.90250015
Female,159.2231445,59.02163696
Male,166.9049225,77.51924133
Male,167.933075,84.75299072
Male,188.9841309,103.3396454
Female,156.654953,61.10257721
Female,167.4440155,73.36732483
Female,148.8352509,48.55633926
Male,163.8242188,77.03858948
Female,169.4429016,69.6566391
Male,174.9704132,74.48662567
Female,170.4514008,68.90583801
Female,155.4258881,58.85898972
Female,173.4437866,71.91069031
Male,170.900116,92.14083099
Female,165.6304932,62.46104813
Female,176.2293701,76.31493378
Female,153.0408173,56.85398483
Female,155.5319977,53.13568878
Male,160.959198,64.36556244
Female,173.003006,70.20969391
Male,181.3851471,95.44972229
Male,175.2638092,86.74452972
Female,183.5524597,85.47372437
Male,175.0462952,83.43731689
Female,156.6341858,52.47060776
Male,175.6372681,86.33931732
Male,168.412262,81.53765106
Female,163.2507935,64.08548737
Male,171.7456055,75.27635193
Female,172.7372894,73.10308075
Female,157.6073608,57.62937927
Female,170.9350281,73.3208313
Female,164.8556519,69.20588684
Female,157.1015472,62.88970184
Male,183.6643829,95.00743866
Male,170.1745758,80.76544952
Female,175.279892,72.16059113
Male,187.1603851,101.2735672
Male,164.6632996,66.65744781
Male,168.50737,75.34507751
Male,165.1974945,69.90074921
Male,178.9793701,92.19649506
Female,163.0325775,69.06629944
Male,187.2528992,95.35577393
Female,171.4788666,72.55197144
Female,175.2205505,71.36143494
Female,158.8781128,57.78359985
Female,161.7462311,70.26699829
Female,163.4232941,59.72872925
Male,181.8849487,95.40224457
Female,167.1027679,71.15390015
Male,169.9290771,76.59521484
Male,163.4074707,80.50983429
Male,172.0827942,77.96160126
Male,172.0357513,88.07876587
Male,169.4005127,84.08270264
Female,165.3273163,60.46998596
Female,151.3017578,59.02109528
Female,168.4660492,71.50340271
Female,160.9219666,55.39090729
Male,169.8950653,82.35744476
Female,161.0062561,67.62578583
Female,168.279892,56.2544899
Female,157.4904938,59.80928802
Male,154.4291687,58.23682404
Female,168.5729828,70.95142365
Male,184.6763458,92.69844818
Male,182.306488,86.36806488
Female,172.2420044,66.34221649
Male,175.6097107,85.56116486
Male,171.3089142,77.73693085
Male,180.2802887,90.6322403
Male,176.2133179,92.9744339
Female,160.2007751,64.054039
Female,160.6321259,63.10715103
Female,167.3390503,63.00297546
Male,174.1371918,84.39759827
Female,164.7477417,62.51841354
Female,162.3327026,63.8344841
Female,165.6081848,67.167099
Female,161.0514526,58.68224716
Female,162.3481598,66.05406952
Female,150.5316925,53.24888611
Female,152.4133453,51.10370636
Female,160.9972229,60.24610138
Female,158.0700684,59.82270813
Male,177.8733215,89.85482025
Female,150.6766968,46.28548431
Female,155.7119598,58.18196106
Female,148.5657806,42.27137756
Male,176.8848572,89.62813568
Male,164.1045685,78.16120911
Female,170.6039429,69.94861603
Female,152.3192444,46.99979782
Male,166.0597382,77.62858582
Female,167.2305603,65.22957611
Female,148.5162964,46.74085617
Male,168.8262787,74.53340912
Male,178.5451965,85.84199524
Female,160.1070251,65.01110077
Female,169.1582642,69.0562439
Male,186.7245331,95.43572998
Male,165.7086792,71.94871521
Male,183.3614807,97.38014984
Female,157.0219421,55.14793396
Female,158.9799652,54.22315598
Female,181.4549255,79.39476013
Female,166.5468597,62.59666443
Female,162.7208252,52.83055878
Male,167.2744904,71.35800171
Female,168.3903198,70.16925812
Male,185.3495483,92.75591278
Female,164.5893555,69.32193756
Male,177.4384308,84.56253815
Female,159.4473114,65.72834778
Male,162.4545746,62.8572731
Male,173.5258026,81.36125183
Male,169.8575134,78.49930573
Male,177.7571716,93.62800598
Female,161.6124725,65.98017883
Male,171.1751099,79.22396088
Female,152.9806213,54.87127304
Male,170.4455261,75.01230621
Female,173.9426727,82.06504822
Male,174.1768036,90.48590088
Male,180.4734955,86.6396637
Male,176.275116,86.15529633
Male,173.9460754,79.13170624
Male,165.4031525,75.22332764
Male,171.6006165,77.65364838
Female,159.764801,53.26202774
Female,164.7460785,72.37892914
Female,168.4627686,69.49944305
Male,176.9458618,80.37699127
Male,175.873764,87.13510895
Male,168.5868683,76.18740082
Female,157.3861542,64.59377289
Male,177.4866486,81.50189972
Male,168.5105591,79.97267914
Female,159.9209442,62.25372696
Male,175.2870331,80.55203247
Male,168.1062775,81.69745636
Female,159.3673553,61.39505005
Male,164.7337341,71.82247162
Male,175.3714142,82.2712326
Female,157.5425415,53.0573616
Female,161.7850037,57.12086487
Male,162.2245178,79.13978577
Female,151.6570129,49.86051559
Male,175.3936768,88.30577087
Female,166.2553864,64.61819458
Female,146.8082733,50.95909882
Male,166.7792511,77.0920105
Female,159.5013733,58.42555237
Male,179.526413,93.49438477
Female,156.240448,61.88111115
Male,172.4779358,80.11914825
Male,173.6572113,85.24046326
Male,183.1791077,83.77104187
Female,155.1310272,54.66508484
Female,163.1064148,66.14350128
Female,161.7370911,57.75455093
Female,159.6846619,55.69289398
Female,158.7496033,60.12893677
Male,186.6676636,99.18874359
Female,177.6792603,88.1059494
Male,179.3386383,89.51248169
Female,152.2529907,56.01797485
Female,169.2770996,69.2042923
Female,152.7293396,55.75743103
Male,187.294342,94.42086792
Female,163.9134674,67.22544861
Female,160.3212128,55.39048004
Female,154.8659821,47.56161118
Male,162.7365112,70.46321869
Male,176.3573303,90.87327576
Male,179.0850525,93.64003754
Male,167.2124023,75.11135864
Female,166.9520416,62.48331833
Male,171.2294006,76.491539
Female,173.5669556,79.43968964
Male,169.2612,77.68908691
Male,170.3726654,92.30318451
Female,161.2089386,62.51727295
Female,160.3226318,62.95595551
Male,181.8696594,94.80928802
Female,149.9259186,52.98480988
Female,176.2924957,71.15807343
Female,168.6930389,68.47325897
Male,179.8359528,89.11626434
Female,171.9947815,66.98326874
Male,177.3061829,94.54462433
Male,179.484848,88.73460388
Male,181.376709,94.37414551
Male,170.9712067,71.86499786
Female,150.7359314,51.44458389
Male,175.9704437,78.59531403
Female,171.262085,71.35186005
Female,166.4838715,67.12857056
Female,148.4154205,51.93833923
Male,180.5794525,85.58443451
Female,163.6184692,60.97641754
Male,184.62883,88.10656738
Female,160.147522,58.16319275
Female,165.2915649,63.52696228
Female,164.1558685,62.22147369
Female,162.5045013,61.33406448
Female,167.7915344,71.91055298
Male,168.3198547,77.22418213
Male,193.094223,107.0142593
Male,183.6155701,97.02190399
Male,174.4253387,77.30659485
Female,162.3339996,58.10249329
Male,166.8110504,77.13918304
Male,168.8370361,78.36884308
Male,188.8501282,92.72016144
Female,164.0573273,68.13228607
Male,178.2750244,82.96399689
Male,168.0687866,70.12267303
Male,184.6922607,94.10212708
Male,173.4846039,88.24461365
Male,166.3822479,73.36633301
Male,176.5540924,92.52622986
Male,175.8968201,88.96812439
Female,165.896759,62.08815765
Male,178.319046,80.13121796
Female,167.3844452,69.64028168
Female,171.5494995,62.83288193
Male,175.1673737,85.05741882
Male,168.8344269,82.76612091
Female,167.7479248,60.75614166
Female,164.5180206,63.06502151
Female,151.1051025,46.63588333
Male,168.0187988,67.66399384
Female,161.1017914,56.47769547
Male,177.3181458,90.57422638
Female,158.773407,59.92956161
Female,160.3727112,64.30567932
Female,160.6945801,67.57810211
Female,171.7098236,69.11161041
Female,157.1386566,61.86551666
Female,156.7321625,57.50975037
Male,166.8635101,68.47458649
Female,168.2769012,63.74534225
Female,166.5885162,57.14487839
Male,187.4044342,100.3528214
Female,164.6751862,61.88393784
Female,157.8362274,52.12963867
Female,159.5095825,63.41882324
Female,165.2429199,64.02914429
Female,159.487854,66.2208786
Female,161.197113,62.61355209
Female,143.3720398,43.83527756
Male,173.3091583,88.5693512
Female,163.3504639,62.96652603
Female,170.0233917,70.77018738
Male,169.1543427,94.50402069
Male,179.1568756,82.48812866
Male,177.6126556,92.93005371
Male,178.5050812,90.14173889
Female,167.9299622,72.10028839
Female,153.2655792,50.38402176
Male,171.4165344,74.52307129
Male,178.3911285,83.47239685
Male,185.3677979,91.70584869
Male,178.2662201,91.20468903
Male,179.8401337,87.0660553
Female,161.3796692,54.93725967
Female,156.3347321,48.77030945
Female,161.1609955,59.88271332
Male,175.453476,89.5791626
Female,160.0536652,55.24191284
Female,158.1130066,52.89150238
Female,167.9167633,74.70709229
Male,172.1727295,89.95269775
Male,177.2228088,89.80438232
Female,162.4452667,55.28775406
Male,171.7518616,86.51860809
Female,159.3403473,48.48178864
Female,156.4028778,55.17880249
Male,174.9529877,77.95005798
Male,178.8253326,85.54498291
Female,162.4515686,57.80806732
Female,166.4632263,67.25549316
Male,172.7337952,88.33901215
Female,162.082962,67.95973969
Male,176.6906128,88.60746765
Female,158.1984863,51.46969986
Female,158.3731079,67.03034973
Female,162.8715668,63.98008347
Female,156.1289673,55.73221207
Female,168.5445862,71.11166382
Female,160.797287,60.92823792
Male,176.1252747,78.42829895
Male,182.1776733,91.74734497
Female,156.5068512,53.13090134
Female,162.320343,76.69300079
Female,166.8447876,65.54375458
Female,160.0815277,59.71055984
Male,173.6202545,83.73243713
Male,180.5300446,89.82112885
Male,174.9004822,85.00098419
Female,156.2911377,58.04257202
Male,170.905426,82.78886414
Male,172.416626,79.47974396
Male,172.2111053,80.64241028
Male,160.0201263,75.09492493
Female,156.2071686,46.58256531
Female,158.2483368,58.2354126
Male,172.1322327,86.32779694
Male,169.418808,74.40467072
Female,165.1960754,62.80604553
Female,148.4331512,44.5394249
Male,177.2501678,81.70890045
Male,168.3915863,74.20952606
Female,160.2690125,61.66260147
Female,153.8512573,61.27056503
Male,174.9515228,82.6940155
Male,179.8628845,93.57309723
Male,180.9344482,91.07222748
Male,172.7159576,77.98324585
Male,173.8754578,84.08589935
Female,161.1928711,52.55499649
Male,174.605835,85.61875153
Male,182.7640686,92.99230194
Female,169.7339935,75.28101349
Male,180.5841217,95.62688446
Female,154.7529297,54.68281174
Male,172.4416351,73.91522217
Male,188.8451538,95.42178345
Male,176.6690979,87.17214203
Male,178.3717346,89.33461761
Female,157.2150574,51.27557755
Female,164.8260651,66.50131226
Female,162.67453,62.94100952
Female,151.7958832,43.31822205
Male,175.3465271,83.26007843
Female,151.8031311,48.18005753
Male,176.1400452,82.48648834
Male,177.7156677,86.10935211
Female,162.0622406,59.49759293
Male,164.70961,71.53987885
Male,159.1131439,63.52199173
Male,182.3895569,95.87165833
Male,170.8633728,81.66280365
Female,162.274292,56.58718109
Male,168.1539612,72.29823303
Female,162.3825073,66.50671387
Male,173.3244019,83.59369659
Male,177.7935638,90.18210602
Male,178.6216736,83.38015747
Female,149.3765259,42.20862579
Male,185.0261688,93.10023499
Female,164.4488525,64.40133667
Male,180.6027832,91.55738068
Male,180.3571472,88.55502319
Male,175.1470337,92.72676086
Male,152.2441711,64.16498566
Female,167.2116699,66.74633026
Female,166.8089142,58.56023407
Male,170.9057617,90.2678833
Male,171.2575684,80.05229187
Male,171.1539612,74.48002625
Male,177.3642578,88.89458466
Female,163.8231201,57.41782761
Male,174.046463,85.29956055
Female,172.6966248,78.1166153
Female,164.2960205,61.55615234
Male,179.260788,88.35640717
Male,154.48349,62.49382782
Female,173.07164,76.65341949
Male,174.0460052,80.15310669
Male,172.3134308,75.36260986
Female,170.3275452,67.04000854
Male,184.3306427,104.5804977
Male,178.9401398,93.6667099
Male,173.9425201,84.26197815
Male,181.359726,91.87024689
Male,166.1845398,86.15674591
Male,180.8282013,88.93201447
Male,176.9740448,88.20357513
Male,180.9255371,94.8157196
Female,169.5184326,67.38641357
Female,156.0421448,44.02501678
Male,180.5662994,85.32800293
Male,180.0847778,87.74933624
Female,163.155426,62.37328339
Male,179.5282135,90.49560547
Male,182.7763367,95.15641022
Female,164.0798798,64.173172
Female,163.8128204,64.29022217
Female,152.8950348,57.99631882
Female,163.5817871,59.59227753
Female,165.2654724,70.83440399
Male,184.3980713,93.0297699
Male,169.4169922,80.41851807
Male,175.2709198,89.06845856
Female,162.3202667,62.07521057
Female,146.1991272,47.70608902
Male,176.6395111,85.31658173
Male,174.6088562,86.08288574
Female,165.2193756,63.87634277
Female,164.4802856,64.46721649
Female,169.7488251,75.00273895
Male,182.4940338,90.90599823
Male,176.2442169,95.47444153
Female,161.4713287,55.23875046
Male,186.7564545,91.7665329
Female,160.9897919,60.31612015
Male,184.7569885,84.92288208
Female,158.7390289,62.38565063
Male,168.4390259,67.2522049
Female,147.4017181,42.0894928
Female,167.779068,71.52041626
Female,166.809967,62.81053543
Female,158.7023315,55.61283875
Female,155.9247284,63.1968956
Female,149.8505707,48.91495514
Male,161.6559143,71.85933685
Female,159.9081116,59.38305664
Male,190.6932373,103.9786453
Male,173.002182,74.25344086
Male,156.8212738,63.50745773
Male,181.7845764,93.5581665
Male,178.2845612,82.24541473
Female,179.7085876,87.3544693
Female,161.231308,57.75895309
Female,165.2728119,72.93798065
Male,164.8708496,65.8507843
Female,161.3751831,59.16166687
Male,183.3436432,91.29066467
Male,181.8770752,87.28383636
Female,157.4717102,67.67234039
Male,171.7244873,81.14141846
Female,171.1935883,73.20407104
Female,157.8373566,53.20059586
Female,172.523819,78.09422302
Male,180.0276947,84.52232361
Male,170.9891052,80.77498627
Male,190.8947449,97.23686218
Female,148.2115479,49.95056915
Male,171.8063354,84.79241943
Female,165.7119904,70.48827362
Male,178.808075,90.71176147
Female,157.7847137,62.01585007
Male,181.4572754,82.63290405
Male,167.3330536,76.28283691
Male,168.1321869,80.09776306
Female,162.2359619,59.06303787
Male,173.4049072,78.05295563
Female,151.9688721,45.23438263
Female,162.0897064,59.97099686
Male,176.3959198,86.38562775
Female,166.6855621,69.77474213
Male,179.181778,95.12137604
Male,179.432724,85.05154419
Male,178.7614899,94.25440979
Male,165.3614502,72.16870117
Female,166.5333557,61.06302261
Male,181.6448059,96.49211884
Female,179.6848907,81.67105865
Male,182.5392456,92.30096436
Male,172.4698486,78.8868866
Female,153.2882843,59.94202805
Female,159.2740936,57.59912109
Female,169.3761139,64.84411621
Female,169.7587738,68.91605377
Female,164.0948334,75.00867462
Female,157.7587891,56.46496964
Female,157.7784882,62.27014923
Male,155.1291962,55.64676285
Male,176.8902283,87.5170517
Male,173.1103973,80.81465149
Male,175.4433289,93.90183258
Male,171.3127441,79.09714508
Female,160.9972839,58.83953857
Female,150.7612762,51.35361099
Female,166.0818787,66.26447296
Female,162.6707153,74.99080658
Female,160.6670532,57.44184494
Female,170.9697418,72.75430298
Female,155.994873,48.21460342
Female,158.4665985,58.79636765
Female,163.0026703,61.29454041
Male,169.3075562,78.44333649
Female,170.0182343,64.75818634
Male,178.34198,89.58450317
Male,173.7663574,81.38713837
Female,156.9449768,57.60539627
Female,156.6748962,52.808815
Female,149.4512939,46.65108871
Male,175.519043,88.26048279
Female,164.689743,68.91098022
Female,170.7994232,69.88115692
Female,168.7039185,60.89247894
Male,178.4923553,85.69111633
Female,167.9857788,68.86196899
Female,163.7294464,62.8395462
Female,162.0388947,56.54284668
Male,187.0238342,97.77390289
Male,171.2219391,81.1174469
Male,189.5699158,96.646492
Male,182.7648926,94.20800018
Female,167.9562225,73.81326294
Female,173.4762115,68.10541534
Female,160.1157684,57.63816071
Male,176.7260895,92.60729218
Female,167.2794952,73.43753052
Male,173.8106689,78.43306732
Female,156.4397583,56.93390274
Female,164.3908234,65.24510956
Female,174.763916,78.59853363
Female,150.9710693,44.79695511
Male,171.5304108,74.39112091
Male,182.9610901,90.24382782
Female,159.7522736,54.7108345
Male,175.2560577,82.52719116
Female,148.8369598,47.53532791
Female,152.8712769,46.31120682
Male,177.0981903,85.38854218
Female,153.0421295,56.92000961
Female,177.3270721,76.10884094
Female,154.3610229,46.84454346
Male,172.8694458,85.17515564
Female,164.9891205,65.66162109
Male,189.7052155,104.3883514
Male,184.1489258,90.23766327
Female,175.5132446,80.29408264
Male,176.5331116,84.63829803
Female,164.7316895,66.53873444
Male,170.3779449,82.33903503
Male,173.9029388,85.31132507
Male,191.0309143,103.2292023
Female,160.4051361,54.06421661
Female,159.4404907,64.32341003
Female,151.2483978,45.04798889
Male,182.0948029,85.57307434
Female,178.2469177,82.61450195
Female,150.5364075,45.65340424
Female,157.2125397,58.76868439
Female,163.0074615,58.7865715
Female,158.2403259,63.04705429
Male,176.7708588,86.87471771
Male,174.734375,89.40982819
Female,166.7931366,58.81463623
Female,168.3442688,63.89137268
Male,166.4268646,79.63780975
Female,168.4419098,74.15415955
Female,163.6654968,55.59393692
Male,180.2181091,88.12786102
Female,164.7250214,63.64105988
Male,177.5529938,80.6092453
Female,165.3148193,67.6733017
Female,161.6087189,58.5105896
Female,154.0262756,53.58591843
Female,158.2958374,59.92798615
Female,162.4681854,69.7277832
Female,166.6773376,60.67274094
Female,156.9449921,50.10340881
Male,169.0897675,86.11165619
Female,159.7419128,66.91664886
Female,154.4264679,57.12289429
Male,182.4950256,98.95456696
Male,171.4379578,74.95626068
Female,162.8866882,65.87830353
Male,173.0344086,82.91529083
Male,181.4442139,93.70948792
Female,144.1643066,40.31748962
Female,158.1796417,66.22103119
Male,183.9903564,95.57445526
Male,185.5807648,97.99412537
Female,155.2220764,51.30113983
Male,164.6009979,84.03231049
Male,183.9538116,92.85312653
Female,159.9721222,70.0475769
Male,176.7615967,89.52240753
Female,181.0448608,73.62411499
Female,149.5955505,46.12245941
Male,169.6109924,71.16007233
Male,174.0328674,84.53256989
Male,167.5867767,78.87371063
Male,164.9027405,81.37859344
Male,188.9967957,102.8298569
Female,154.4566803,54.85755157
Female,164.4030304,71.65483856
Male,177.5039673,82.40627289
Male,183.361145,88.01751709
Female,165.7470093,63.7321701
Male,176.8717041,79.55593872
Female,156.4273224,57.2094574
Male,169.3412323,81.8592453
Female,157.6196747,52.51108932
Female,157.6329041,52.33618546
Female,176.1537933,82.85289764
Female,165.4251862,68.10416412
Male,190.5975647,101.742363
Male,166.9520721,70.86199188
Female,162.7857056,62.04803085
